"ファイル名","WAVE0009.CSV","V 1.11"
"タイトルコメント","試験122205"
"トリガ時刻","25-05-16 14:03:22"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-3","電圧","1V","REC","OFF","-","-"
"CH-10","電圧","10V","PULSE","OFF","-","-"
"Time","CH-3[V]","CH-10[V]","Event",
 2.750000000E+00, 3.57200E-01, 1.28250E+00,0,
 2.800000000E+00, 3.52850E-01, 5.50000E-03,0,
 2.850000000E+00, 3.46000E-01, 6.00000E-03,0,
 2.900000000E+00, 3.38450E-01, 6.00000E-03,0,
 2.950000000E+00, 3.37850E-01, 6.00000E-03,0,
 3.000000000E+00, 3.18800E-01, 5.50000E-03,0,
 3.050000000E+00, 3.05900E-01, 5.50000E-03,0,
 3.100000000E+00, 3.00500E-01, 6.00000E-03,0,
 3.150000000E+00, 2.86900E-01, 6.00000E-03,0,
 3.200000000E+00, 2.31400E-01, 4.93100E+00,0,
 3.250000000E+00, 2.28200E-01, 4.93100E+00,0,
 3.300000000E+00, 1.01950E-01, 4.93100E+00,0,
 3.350000000E+00, 2.80000E-02, 4.93100E+00,0,
 3.400000000E+00, 1.61600E-01, 6.00000E-03,0,
 3.450000000E+00, 2.60050E-01, 5.50000E-03,0,
 3.500000000E+00, 3.05600E-01, 5.50000E-03,0,
 3.550000000E+00, 3.45150E-01, 6.00000E-03,0,
 3.600000000E+00, 3.70650E-01, 6.00000E-03,0,
 3.650000000E+00, 3.75550E-01, 6.00000E-03,0,
 3.700000000E+00, 3.86350E-01, 6.00000E-03,0,
 3.750000000E+00, 4.00000E-01, 4.93050E+00,0,
 3.800000000E+00, 3.92600E-01, 4.93050E+00,0,
 3.850000000E+00, 3.94500E-01, 4.93100E+00,0,
 3.900000000E+00, 3.97700E-01, 4.93100E+00,0,
 3.950000000E+00, 4.04200E-01, 6.00000E-03,0,
 4.000000000E+00, 4.07050E-01, 6.00000E-03,0,
 4.050000000E+00, 4.10350E-01, 6.00000E-03,0,
 4.100000000E+00, 4.06750E-01, 6.00000E-03,0,
 4.150000000E+00, 4.03250E-01, 6.00000E-03,0,
 4.200000000E+00, 4.04900E-01, 5.50000E-03,0,
 4.250000000E+00, 3.98800E-01, 4.93100E+00,0,
 4.300000000E+00, 3.88750E-01, 4.93100E+00,0,
 4.350000000E+00, 3.78800E-01, 6.00000E-03,0,
 4.400000000E+00, 3.74550E-01, 6.00000E-03,0,
 4.450000000E+00, 3.23150E-01, 6.00000E-03,0,
 4.500000000E+00, 3.30100E-01, 6.00000E-03,0,
 4.550000000E+00, 3.22100E-01, 6.00000E-03,0,
 4.600000000E+00, 3.03350E-01, 6.00000E-03,0,
 4.650000000E+00, 2.82650E-01, 4.93100E+00,0,
 4.700000000E+00, 2.36700E-01, 4.93100E+00,0,
 4.750000000E+00, 2.61600E-01, 4.93100E+00,0,
 4.800000000E+00, 2.95400E-01, 6.00000E-03,0,
 4.850000000E+00, 3.22050E-01, 6.00000E-03,0,
 4.900000000E+00, 3.26500E-01, 6.00000E-03,0,
 4.950000000E+00, 3.31200E-01, 4.93100E+00,0,
 5.000000000E+00, 3.38050E-01, 4.93100E+00,0,
 5.050000000E+00, 3.40050E-01, 6.00000E-03,0,
 5.100000000E+00, 3.52400E-01, 6.00000E-03,0,
 5.150000000E+00, 3.42750E-01, 6.00000E-03,0,
 5.200000000E+00, 3.27300E-01, 6.00000E-03,0,
 5.250000000E+00, 3.12950E-01, 4.93100E+00,0,
 5.300000000E+00, 2.79700E-01, 4.93100E+00,0,
 5.350000000E+00, 2.18500E-01, 6.00000E-03,0,
 5.400000000E+00, 1.64700E-01, 6.00000E-03,0,
 5.450000000E+00, 3.16500E-02, 6.00000E-03,0,
 5.500000000E+00, 2.31850E-01, 4.93100E+00,0,
 5.550000000E+00, 2.30550E-01, 6.00000E-03,0,
 5.600000000E+00, 2.87700E-01, 6.00000E-03,0,
 5.650000000E+00, 2.87050E-01, 5.50000E-03,0,
 5.700000000E+00, 3.21300E-01, 6.00000E-03,0,
 5.750000000E+00, 3.16200E-01, 4.93100E+00,0,
 5.800000000E+00, 3.20700E-01, 4.93100E+00,0,
 5.850000000E+00, 2.62750E-01, 5.50000E-03,0,
 5.900000000E+00, 2.06950E-01, 6.00000E-03,0,
 5.950000000E+00, 2.30650E-01, 6.00000E-03,0,
 6.000000000E+00, 2.53400E-01, 4.93100E+00,0,
 6.050000000E+00, 2.72350E-01, 4.93100E+00,0,
 6.100000000E+00, 2.69500E-01, 6.00000E-03,0,
 6.150000000E+00, 2.55150E-01, 6.00000E-03,0,
 6.200000000E+00, 2.07600E-01, 5.50000E-03,0,
 6.250000000E+00, 2.15300E-01, 6.00000E-03,0,
 6.300000000E+00, 1.61600E-01, 6.00000E-03,0,
 6.350000000E+00, 1.36700E-01, 4.93050E+00,0,
 6.400000000E+00, 1.34650E-01, 6.00000E-03,0,
 6.450000000E+00, 1.95900E-01, 6.00000E-03,0,
 6.500000000E+00, 2.25100E-01, 6.00000E-03,0,
 6.550000000E+00, 2.64600E-01, 5.50000E-03,0,
 6.600000000E+00, 2.75600E-01, 4.93100E+00,0,
 6.650000000E+00, 2.43250E-01, 4.93100E+00,0,
 6.700000000E+00, 2.26900E-01, 5.50000E-03,0,
 6.750000000E+00, 2.19700E-01, 6.00000E-03,0,
 6.800000000E+00, 2.25700E-01, 6.00000E-03,0,
 6.850000000E+00, 1.91800E-01, 6.00000E-03,0,
 6.900000000E+00, 1.93000E-01, 4.93100E+00,0,
 6.950000000E+00, 1.31500E-01, 6.00000E-03,0,
 7.000000000E+00, 1.81000E-01, 6.00000E-03,0,
 7.050000000E+00, 2.82950E-01, 6.00000E-03,0,
 7.100000000E+00, 3.22300E-01, 4.93100E+00,0,
 7.150000000E+00, 3.48900E-01, 4.93100E+00,0,
 7.200000000E+00, 3.53950E-01, 5.50000E-03,0,
 7.250000000E+00, 3.40700E-01, 6.00000E-03,0,
 7.300000000E+00, 3.19000E-01, 6.00000E-03,0,
 7.350000000E+00, 2.36750E-01, 4.93100E+00,0,
 7.400000000E+00, 1.34000E-01, 5.50000E-03,0,
 7.450000000E+00, 2.65900E-01, 6.00000E-03,0,
 7.500000000E+00, 3.23500E-01, 5.50000E-03,0,
 7.550000000E+00, 3.68800E-01, 6.00000E-03,0,
 7.600000000E+00, 3.78600E-01, 4.93100E+00,0,
 7.650000000E+00, 3.88200E-01, 5.50000E-03,0,
 7.700000000E+00, 3.93800E-01, 5.50000E-03,0,
 7.750000000E+00, 3.78650E-01, 6.00000E-03,0,
 7.800000000E+00, 3.59600E-01, 6.00000E-03,0,
 7.850000000E+00, 3.51150E-01, 4.93050E+00,0,
 7.900000000E+00, 3.16850E-01, 6.00000E-03,0,
 7.950000000E+00, 2.89800E-01, 6.00000E-03,0,
 8.000000000E+00, 2.97350E-01, 6.00000E-03,0,
 8.050000000E+00, 3.19900E-01, 4.93100E+00,0,
 8.100000000E+00, 3.51250E-01, 6.00000E-03,0,
 8.150000000E+00, 3.74000E-01, 6.00000E-03,0,
 8.200000000E+00, 3.85250E-01, 6.00000E-03,0,
 8.250000000E+00, 3.85250E-01, 4.90800E+00,0,
 8.300000000E+00, 3.69600E-01, 4.93100E+00,0,
 8.350000000E+00, 3.17350E-01, 6.00000E-03,0,
 8.400000000E+00, 2.63850E-01, 6.00000E-03,0,
 8.450000000E+00, 1.47250E-01, 6.00000E-03,0,
 8.500000000E+00, 1.77000E-01, 4.93100E+00,0,
 8.550000000E+00, 2.19550E-01, 6.00000E-03,0,
 8.600000000E+00, 2.67650E-01, 6.00000E-03,0,
 8.650000000E+00, 2.73300E-01, 6.00000E-03,0,
 8.700000000E+00, 2.96500E-01, 6.00000E-03,0,
 8.750000000E+00, 2.88100E-01, 4.93100E+00,0,
 8.800000000E+00, 2.88500E-01, 6.00000E-03,0,
 8.850000000E+00, 2.32200E-01, 6.00000E-03,0,
 8.900000000E+00, 1.25000E-01, 6.00000E-03,0,
 8.950000000E+00, 1.51050E-01, 4.93100E+00,0,
 9.000000000E+00, 1.74450E-01, 5.50000E-03,0,
 9.050000000E+00, 2.38400E-01, 6.00000E-03,0,
 9.100000000E+00, 2.96050E-01, 6.00000E-03,0,
 9.150000000E+00, 3.17750E-01, 4.93100E+00,0,
 9.200000000E+00, 2.90600E-01, 6.00000E-03,0,
 9.250000000E+00, 3.09950E-01, 5.50000E-03,0,
 9.300000000E+00, 2.71250E-01, 5.50000E-03,0,
 9.350000000E+00, 2.08550E-01, 4.93100E+00,0,
 9.400000000E+00, 2.05950E-01, 6.00000E-03,0,
 9.450000000E+00, 2.28700E-01, 6.00000E-03,0,
 9.500000000E+00, 1.95300E-01, 4.93100E+00,0,
 9.550000000E+00, 1.86750E-01, 4.93100E+00,0,
 9.600000000E+00, 7.53000E-02, 5.50000E-03,0,
 9.650000000E+00, 8.53000E-02, 6.00000E-03,0,
 9.700000000E+00, 2.38900E-01, 4.93100E+00,0,
 9.750000000E+00, 3.18100E-01, 6.00000E-03,0,
 9.800000000E+00, 3.23450E-01, 5.50000E-03,0,
 9.850000000E+00, 3.15550E-01, 6.00000E-03,0,
 9.900000000E+00, 3.23950E-01, 4.93050E+00,0,
 9.950000000E+00, 3.42100E-01, 6.00000E-03,0,
 1.000000000E+01, 3.06350E-01, 6.00000E-03,0,
 1.005000000E+01, 3.03050E-01, 6.00000E-03,0,
 1.010000000E+01, 2.24550E-01, 4.93100E+00,0,
 1.015000000E+01, 1.55900E-01, 6.00000E-03,0,
 1.020000000E+01, 1.32500E-02, 6.00000E-03,0,
 1.025000000E+01, 1.47650E-01, 6.00000E-03,0,
 1.030000000E+01, 2.39750E-01, 5.50000E-03,0,
 1.035000000E+01, 2.83750E-01, 4.93050E+00,0,
 1.040000000E+01, 2.96750E-01, 5.50000E-03,0,
 1.045000000E+01, 2.60500E-01, 6.00000E-03,0,
 1.050000000E+01, 2.29950E-01, 5.50000E-03,0,
 1.055000000E+01, 2.11700E-01, 4.93100E+00,0,
 1.060000000E+01, 1.48200E-01, 4.93100E+00,0,
 1.065000000E+01, 2.38000E-01, 6.00000E-03,0,
 1.070000000E+01, 2.86500E-01, 6.00000E-03,0,
 1.075000000E+01, 3.31850E-01, 6.00000E-03,0,
 1.080000000E+01, 3.32350E-01, 4.93100E+00,0,
 1.085000000E+01, 3.44600E-01, 4.93100E+00,0,
 1.090000000E+01, 3.47150E-01, 6.00000E-03,0,
 1.095000000E+01, 3.58450E-01, 6.00000E-03,0,
 1.100000000E+01, 3.58000E-01, 6.00000E-03,0,
 1.105000000E+01, 3.34950E-01, 4.93100E+00,0,
 1.110000000E+01, 3.20550E-01, 6.00000E-03,0,
 1.115000000E+01, 2.92500E-01, 6.00000E-03,0,
 1.120000000E+01, 2.97700E-01, 6.00000E-03,0,
 1.125000000E+01, 2.67150E-01, 4.93100E+00,0,
 1.130000000E+01, 2.83800E-01, 5.50000E-03,0,
 1.135000000E+01, 2.84850E-01, 6.00000E-03,0,
 1.140000000E+01, 2.34050E-01, 5.50000E-03,0,
 1.145000000E+01, 2.18100E-01, 4.93100E+00,0,
 1.150000000E+01, 2.06150E-01, 6.00000E-03,0,
 1.155000000E+01, 2.22600E-01, 6.00000E-03,0,
 1.160000000E+01, 1.05200E-01, 6.00000E-03,0,
 1.165000000E+01, 9.23000E-02, 6.00000E-03,0,
 1.170000000E+01, 1.63600E-01, 4.93100E+00,0,
 1.175000000E+01, 1.60950E-01, 6.00000E-03,0,
 1.180000000E+01, 1.96950E-01, 6.00000E-03,0,
 1.185000000E+01, 2.30050E-01, 6.00000E-03,0,
 1.190000000E+01, 2.43650E-01, 6.00000E-03,0,
 1.195000000E+01, 2.11000E-01, 4.93100E+00,0,
 1.200000000E+01, 1.30350E-01, 6.00000E-03,0,
 1.205000000E+01, 1.39800E-01, 5.50000E-03,0,
 1.210000000E+01, 2.15500E-01, 6.00000E-03,0,
 1.215000000E+01, 2.15550E-01, 5.50000E-03,0,
 1.220000000E+01, 2.34650E-01, 6.00000E-03,0,
 1.225000000E+01, 2.91850E-01, 4.93100E+00,0,
 1.230000000E+01, 3.02550E-01, 4.93100E+00,0,
 1.235000000E+01, 2.64900E-01, 5.50000E-03,0,
 1.240000000E+01, 2.26250E-01, 6.00000E-03,0,
 1.245000000E+01, 1.84500E-01, 6.00000E-03,0,
 1.250000000E+01, 8.50000E-02, 4.93100E+00,0,
 1.255000000E+01, 1.97500E-01, 4.93100E+00,0,
 1.260000000E+01, 2.72800E-01, 6.00000E-03,0,
 1.265000000E+01, 2.94900E-01, 6.00000E-03,0,
 1.270000000E+01, 3.33650E-01, 6.00000E-03,0,
 1.275000000E+01, 3.39900E-01, 6.00000E-03,0,
 1.280000000E+01, 3.54600E-01, 4.93100E+00,0,
 1.285000000E+01, 3.54500E-01, 4.93100E+00,0,
 1.290000000E+01, 3.28900E-01, 6.00000E-03,0,
 1.295000000E+01, 3.10900E-01, 5.50000E-03,0,
 1.300000000E+01, 2.67400E-01, 6.00000E-03,0,
 1.305000000E+01, 2.29050E-01, 4.93100E+00,0,
 1.310000000E+01, 6.80000E-02, 5.50000E-03,0,
 1.315000000E+01, 2.37750E-01, 6.00000E-03,0,
 1.320000000E+01, 3.05100E-01, 6.00000E-03,0,
 1.325000000E+01, 3.27400E-01, 6.00000E-03,0,
 1.330000000E+01, 3.29100E-01, 4.93050E+00,0,
 1.335000000E+01, 3.08050E-01, 6.00000E-03,0,
 1.340000000E+01, 2.88100E-01, 5.50000E-03,0,
 1.345000000E+01, 2.48800E-01, 5.50000E-03,0,
 1.350000000E+01, 2.27250E-01, 4.93050E+00,0,
 1.355000000E+01, 2.25550E-01, 6.00000E-03,0,
 1.360000000E+01, 2.03450E-01, 6.00000E-03,0,
 1.365000000E+01, 2.03050E-01, 6.00000E-03,0,
 1.370000000E+01, 1.97850E-01, 4.93100E+00,0,
 1.375000000E+01, 2.04100E-01, 4.93100E+00,0,
 1.380000000E+01, 2.03100E-01, 6.00000E-03,0,
 1.385000000E+01, 1.70100E-01, 6.00000E-03,0,
 1.390000000E+01, 1.69500E-01, 5.50000E-03,0,
 1.395000000E+01, 1.67900E-01, 4.93100E+00,0,
 1.400000000E+01, 1.15200E-01, 4.93050E+00,0,
 1.405000000E+01, 1.41150E-01, 6.00000E-03,0,
 1.410000000E+01, 1.63150E-01, 5.50000E-03,0,
 1.415000000E+01, 2.31400E-01, 6.00000E-03,0,
 1.420000000E+01, 2.79850E-01, 4.93050E+00,0,
 1.425000000E+01, 3.16750E-01, 4.93100E+00,0,
 1.430000000E+01, 3.19200E-01, 6.00000E-03,0,
 1.435000000E+01, 3.30800E-01, 5.50000E-03,0,
 1.440000000E+01, 3.12850E-01, 5.50000E-03,0,
 1.445000000E+01, 2.81550E-01, 4.93100E+00,0,
 1.450000000E+01, 2.13800E-01, 4.93100E+00,0,
 1.455000000E+01, 9.02500E-02, 6.00000E-03,0,
 1.460000000E+01, 2.55650E-01, 6.00000E-03,0,
 1.465000000E+01, 3.16050E-01, 6.00000E-03,0,
 1.470000000E+01, 3.50450E-01, 4.93050E+00,0,
 1.475000000E+01, 3.62450E-01, 4.93050E+00,0,
 1.480000000E+01, 3.80050E-01, 5.50000E-03,0,
 1.485000000E+01, 3.65050E-01, 6.00000E-03,0,
 1.490000000E+01, 3.51300E-01, 6.00000E-03,0,
 1.495000000E+01, 3.33050E-01, 4.93100E+00,0,
 1.500000000E+01, 3.29550E-01, 6.00000E-03,0,
 1.505000000E+01, 3.27100E-01, 5.50000E-03,0,
 1.510000000E+01, 3.31700E-01, 6.00000E-03,0,
 1.515000000E+01, 3.44900E-01, 6.00000E-03,0,
 1.520000000E+01, 3.46900E-01, 4.93100E+00,0,
 1.525000000E+01, 3.58700E-01, 4.93100E+00,0,
 1.530000000E+01, 3.78600E-01, 6.00000E-03,0,
 1.535000000E+01, 3.69050E-01, 6.00000E-03,0,
 1.540000000E+01, 3.52200E-01, 5.50000E-03,0,
 1.545000000E+01, 3.50100E-01, 4.93050E+00,0,
 1.550000000E+01, 3.46650E-01, 6.00000E-03,0,
 1.555000000E+01, 3.39450E-01, 5.50000E-03,0,
 1.560000000E+01, 3.17250E-01, 6.00000E-03,0,
 1.565000000E+01, 3.09200E-01, 4.87250E+00,0,
 1.570000000E+01, 2.94450E-01, 4.93100E+00,0,
 1.575000000E+01, 3.18350E-01, 5.50000E-03,0,
 1.580000000E+01, 3.28150E-01, 5.50000E-03,0,
 1.585000000E+01, 3.60100E-01, 5.50000E-03,0,
 1.590000000E+01, 3.84500E-01, 4.93100E+00,0,
 1.595000000E+01, 3.97500E-01, 6.00000E-03,0,
 1.600000000E+01, 3.91300E-01, 6.00000E-03,0,
 1.605000000E+01, 3.96650E-01, 6.00000E-03,0,
 1.610000000E+01, 3.90350E-01, 6.00000E-03,0,
 1.615000000E+01, 3.82500E-01, 4.93100E+00,0,
 1.620000000E+01, 3.44650E-01, 6.00000E-03,0,
 1.625000000E+01, 3.39650E-01, 6.00000E-03,0,
 1.630000000E+01, 3.51300E-01, 6.00000E-03,0,
 1.635000000E+01, 3.78400E-01, 4.93100E+00,0,
 1.640000000E+01, 4.03550E-01, 4.93100E+00,0,
 1.645000000E+01, 4.04900E-01, 6.00000E-03,0,
 1.650000000E+01, 4.25500E-01, 5.50000E-03,0,
 1.655000000E+01, 3.92950E-01, 6.00000E-03,0,
 1.660000000E+01, 3.87500E-01, 6.00000E-03,0,
 1.665000000E+01, 3.80700E-01, 4.93100E+00,0,
 1.670000000E+01, 3.77300E-01, 5.50000E-03,0,
 1.675000000E+01, 3.47500E-01, 6.00000E-03,0,
 1.680000000E+01, 3.53500E-01, 6.00000E-03,0,
 1.685000000E+01, 3.42950E-01, 6.00000E-03,0,
 1.690000000E+01, 3.37200E-01, 4.93100E+00,0,
 1.695000000E+01, 3.26750E-01, 4.93100E+00,0,
 1.700000000E+01, 3.48250E-01, 6.00000E-03,0,
 1.705000000E+01, 3.47550E-01, 6.00000E-03,0,
 1.710000000E+01, 3.47100E-01, 6.00000E-03,0,
 1.715000000E+01, 3.44200E-01, 4.93100E+00,0,
 1.720000000E+01, 3.38050E-01, 4.93100E+00,0,
 1.725000000E+01, 3.26100E-01, 6.00000E-03,0,
 1.730000000E+01, 2.95000E-01, 6.00000E-03,0,
 1.735000000E+01, 3.03650E-01, 4.93100E+00,0,
 1.740000000E+01, 3.06900E-01, 4.93100E+00,0,
 1.745000000E+01, 3.08400E-01, 6.00000E-03,0,
 1.750000000E+01, 3.36800E-01, 6.00000E-03,0,
 1.755000000E+01, 3.49850E-01, 6.00000E-03,0,
 1.760000000E+01, 3.60750E-01, 4.93050E+00,0,
 1.765000000E+01, 3.63150E-01, 4.93100E+00,0,
 1.770000000E+01, 3.71050E-01, 6.00000E-03,0,
 1.775000000E+01, 3.69550E-01, 6.00000E-03,0,
 1.780000000E+01, 3.68150E-01, 6.00000E-03,0,
 1.785000000E+01, 3.50600E-01, 4.93100E+00,0,
 1.790000000E+01, 3.17950E-01, 4.93100E+00,0,
 1.795000000E+01, 2.34900E-01, 5.50000E-03,0,
 1.800000000E+01, 1.48950E-01, 6.00000E-03,0,
 1.805000000E+01, 2.08650E-01, 6.00000E-03,0,
 1.810000000E+01, 3.05050E-01, 4.93100E+00,0,
 1.815000000E+01, 3.37450E-01, 4.93100E+00,0,
 1.820000000E+01, 3.54550E-01, 6.00000E-03,0,
 1.825000000E+01, 3.43850E-01, 5.50000E-03,0,
 1.830000000E+01, 3.42500E-01, 4.93100E+00,0,
 1.835000000E+01, 3.11400E-01, 4.93100E+00,0,
 1.840000000E+01, 2.57300E-01, 6.00000E-03,0,
 1.845000000E+01, 2.69000E-01, 5.50000E-03,0,
 1.850000000E+01, 3.00600E-01, 6.00000E-03,0,
 1.855000000E+01, 3.29550E-01, 4.93100E+00,0,
 1.860000000E+01, 3.49400E-01, 6.00000E-03,0,
 1.865000000E+01, 3.52300E-01, 6.00000E-03,0,
 1.870000000E+01, 3.51200E-01, 6.00000E-03,0,
 1.875000000E+01, 3.64900E-01, 6.00000E-03,0,
 1.880000000E+01, 3.81000E-01, 4.93100E+00,0,
 1.885000000E+01, 3.84500E-01, 6.00000E-03,0,
 1.890000000E+01, 3.66950E-01, 6.00000E-03,0,
 1.895000000E+01, 3.76600E-01, 6.00000E-03,0,
 1.900000000E+01, 2.33300E-01, 4.93100E+00,0,
 1.905000000E+01, 3.65550E-01, 6.00000E-03,0,
 1.910000000E+01, 3.40850E-01, 6.00000E-03,0,
 1.915000000E+01, 3.58350E-01, 6.00000E-03,0,
 1.920000000E+01, 3.73950E-01, 4.93100E+00,0,
 1.925000000E+01, 3.75550E-01, 6.00000E-03,0,
 1.930000000E+01, 3.81050E-01, 6.00000E-03,0,
 1.935000000E+01, 3.70900E-01, 6.00000E-03,0,
 1.940000000E+01, 3.48700E-01, 4.93050E+00,0,
 1.945000000E+01, 3.65000E-01, 4.93100E+00,0,
 1.950000000E+01, 3.72500E-01, 6.00000E-03,0,
 1.955000000E+01, 3.53100E-01, 6.00000E-03,0,
 1.960000000E+01, 3.82150E-01, 6.00000E-03,0,
 1.965000000E+01, 3.85950E-01, 4.93100E+00,0,
 1.970000000E+01, 3.80750E-01, 6.00000E-03,0,
 1.975000000E+01, 3.92800E-01, 6.00000E-03,0,
 1.980000000E+01, 3.95200E-01, 6.00000E-03,0,
 1.985000000E+01, 4.06100E-01, 4.93050E+00,0,
 1.990000000E+01, 4.07250E-01, 5.50000E-03,0,
 1.995000000E+01, 4.01050E-01, 6.00000E-03,0,
 2.000000000E+01, 3.78600E-01, 6.00000E-03,0,
 2.005000000E+01, 3.61650E-01, 4.93100E+00,0,
 2.010000000E+01, 3.77450E-01, 6.00000E-03,0,
 2.015000000E+01, 3.74800E-01, 5.50000E-03,0,
 2.020000000E+01, 3.59600E-01, 6.00000E-03,0,
 2.025000000E+01, 3.57650E-01, 4.93100E+00,0,
 2.030000000E+01, 3.39650E-01, 6.00000E-03,0,
 2.035000000E+01, 2.94900E-01, 5.50000E-03,0,
 2.040000000E+01, 2.93900E-01, 6.00000E-03,0,
 2.045000000E+01, 9.64500E-02, 4.93100E+00,0,
 2.050000000E+01, 7.89000E-02, 5.50000E-03,0,
 2.055000000E+01, 2.03950E-01, 6.00000E-03,0,
 2.060000000E+01, 3.19100E-01, 6.00000E-03,0,
 2.065000000E+01, 2.83950E-01, 4.93050E+00,0,
 2.070000000E+01, 2.85400E-01, 6.00000E-03,0,
 2.075000000E+01, 3.11550E-01, 5.50000E-03,0,
 2.080000000E+01, 2.68200E-01, 6.00000E-03,0,
 2.085000000E+01, 2.35150E-01, 4.93100E+00,0,
 2.090000000E+01, 2.59200E-01, 6.00000E-03,0,
 2.095000000E+01, 2.89450E-01, 5.50000E-03,0,
 2.100000000E+01, 3.39250E-01, 6.00000E-03,0,
 2.105000000E+01, 3.14800E-01, 4.93100E+00,0,
 2.110000000E+01, 3.64250E-01, 6.00000E-03,0,
 2.115000000E+01, 3.33100E-01, 5.50000E-03,0,
 2.120000000E+01, 3.86550E-01, 5.50000E-03,0,
 2.125000000E+01, 4.04250E-01, 4.93100E+00,0,
 2.130000000E+01, 4.04650E-01, 5.50000E-03,0,
 2.135000000E+01, 4.04500E-01, 6.00000E-03,0,
 2.140000000E+01, 3.90200E-01, 6.00000E-03,0,
 2.145000000E+01, 3.82500E-01, 6.00000E-03,0,
 2.150000000E+01, 3.62600E-01, 4.93100E+00,0,
 2.155000000E+01, 3.61650E-01, 6.00000E-03,0,
 2.160000000E+01, 3.74250E-01, 5.50000E-03,0,
 2.165000000E+01, 3.99900E-01, 6.00000E-03,0,
 2.170000000E+01, 3.79250E-01, 4.93100E+00,0,
 2.175000000E+01, 3.90350E-01, 5.50000E-03,0,
 2.180000000E+01, 3.64550E-01, 6.00000E-03,0,
 2.185000000E+01, 3.27250E-01, 6.00000E-03,0,
 2.190000000E+01, 3.36800E-01, 4.93100E+00,0,
 2.195000000E+01, 3.73300E-01, 4.93100E+00,0,
